0.455,0.545,0.55,0.45,0.522,0.478,0.524,0.476,19,21,101,103,102,99,0
0.381,0.619,0.391,0.609,0.667,0.333,0.435,0.565,15,22,98,102,102,98,1
0.316,0.684,0.185,0.815,0.56,0.44,0.45,0.55,9,21,96,105,103,104,0
0.25,0.75,0.381,0.619,0.455,0.545,0.217,0.783,12,13,98,102,102,106,1
0.769,0.231,0.579,0.421,0.64,0.36,0.474,0.526,29,23,108,100,96,95,1
0.96,0.04,0.65,0.35,0.6,0.4,0.52,0.48,35,23,103,89,100,100,1
0.652,0.348,0.5,0.5,0.565,0.435,0.45,0.55,24,20,102,100,99,98,1
0.625,0.375,0.25,0.75,0.565,0.435,0.333,0.667,18,18,101,100,96,96,1
0.889,0.111,0.583,0.417,0.952,0.048,0.792,0.208,28,37,101,95,113,102,0
0.6,0.4,0.5,0.5,0.522,0.478,0.545,0.455,23,22,100,100,103,100,1
0.682,0.318,0.409,0.591,0.68,0.32,0.444,0.556,22,23,101,99,101,100,0
0.652,0.348,0.619,0.381,0.56,0.44,0.476,0.524,26,22,103,100,103,104,1
0.667,0.333,0.409,0.591,0.474,0.526,0.25,0.75,23,13,96,98,101,105,1
0.571,0.429,0.4,0.6,0.19,0.81,0.12,0.88,20,5,98,99,93,104,1
0.632,0.368,0.6,0.4,0.333,0.667,0.238,0.762,25,11,100,96,95,103,1
0.435,0.565,0.55,0.45,0.524,0.476,0.346,0.654,19,18,102,104,101,102,0
0.409,0.591,0.391,0.609,0.778,0.222,0.579,0.421,16,30,99,103,108,99,0
0.64,0.36,0.45,0.55,0.619,0.381,0.269,0.731,23,18,96,95,98,103,0
0.474,0.526,0.24,0.76,0.28,0.72,0.381,0.619,13,13,101,105,99,102,1
0.455,0.545,0.208,0.792,0.667,0.333,0.417,0.583,13,22,102,106,102,99,0
0.333,0.667,0.227,0.773,0.842,0.158,0.583,0.417,11,28,95,103,101,96,0
0.68,0.32,0.474,0.526,0.952,0.048,0.8,0.2,24,38,102,100,114,102,0
0.619,0.381,0.5,0.5,0.28,0.72,0.364,0.636,24,13,100,101,99,102,1
0.56,0.44,0.455,0.545,0.652,0.348,0.409,0.591,22,22,104,105,101,99,0
0.3,0.7,0.185,0.815,0.478,0.522,0.381,0.619,9,17,96,106,106,108,0
0.591,0.409,0.4,0.6,0.565,0.435,0.318,0.682,21,18,99,100,97,97,1
0.778,0.222,0.6,0.4,0.64,0.36,0.25,0.75,31,19,108,100,101,100,1
0.565,0.435,0.429,0.571,0.19,0.81,0.115,0.885,20,5,98,98,94,105,0
0.524,0.476,0.37,0.63,0.667,0.333,0.5,0.5,19,25,101,102,102,100,0
0.65,0.35,0.6,0.4,0.522,0.478,0.522,0.478,26,22,100,96,103,100,1
0.417,0.583,0.55,0.45,0.615,0.385,0.45,0.55,19,23,102,104,96,95,1
0.842,0.158,0.6,0.4,0.667,0.333,0.619,0.381,29,27,101,95,104,101,1
0.391,0.609,0.391,0.609,0.68,0.32,0.409,0.591,16,24,99,103,96,98,0
0.5,0.5,0.24,0.76,0.652,0.348,0.435,0.565,14,23,101,105,101,99,1
0.435,0.565,0.208,0.792,0.962,0.038,0.65,0.35,13,36,101,106,103,89,0
0.478,0.522,0.409,0.591,0.667,0.333,0.522,0.478,18,26,106,107,102,100,1
0.522,0.478,0.5,0.5,0.654,0.346,0.474,0.526,22,24,103,100,101,101,1
0.32,0.68,0.227,0.773,0.565,0.435,0.304,0.696,11,18,95,102,97,97,0
0.636,0.364,0.5,0.5,0.786,0.214,0.6,0.4,25,32,100,100,108,99,0
0.952,0.048,0.808,0.192,0.667,0.333,0.44,0.56,39,23,114,102,102,99,1
0.538,0.462,0.455,0.545,0.619,0.381,0.296,0.704,22,19,104,105,98,102,1
0.286,0.714,0.185,0.815,0.962,0.038,0.667,0.333,9,37,96,106,104,89,0
0.609,0.391,0.4,0.6,0.667,0.333,0.591,0.409,22,27,99,100,104,101,0
0.542,0.458,0.429,0.571,0.64,0.36,0.238,0.762,20,19,98,98,101,101,0
0.667,0.333,0.6,0.4,0.615,0.385,0.429,0.571,27,23,100,97,95,95,1
0.64,0.36,0.273,0.727,0.583,0.417,0.4,0.6,20,22,101,101,99,100,1
0.85,0.15,0.6,0.4,0.654,0.346,0.45,0.55,30,24,101,95,101,101,0
0.375,0.625,0.391,0.609,0.652,0.348,0.417,0.583,16,23,99,103,101,100,1
0.28,0.72,0.348,0.652,0.68,0.32,0.435,0.565,13,25,98,102,96,98,1
0.524,0.476,0.24,0.76,0.619,0.381,0.286,0.714,15,19,101,105,98,102,1
0.417,0.583,0.208,0.792,0.667,0.333,0.5,0.5,13,26,101,106,102,99,1
0.5,0.5,0.37,0.63,0.273,0.727,0.185,0.815,19,9,101,102,96,106,1
0.5,0.5,0.409,0.591,0.667,0.333,0.423,0.577,19,23,106,107,102,99,1
0.308,0.692,0.227,0.773,0.786,0.214,0.619,0.381,11,33,95,103,108,100,1
0.556,0.444,0.455,0.545,0.609,0.391,0.5,0.5,23,25,104,105,101,101,1
0.19,0.81,0.148,0.852,0.542,0.458,0.5,0.5,6,23,94,104,103,100,0
0.682,0.318,0.6,0.4,0.667,0.333,0.609,0.391,28,28,100,96,104,101,1
0.654,0.346,0.476,0.524,0.615,0.385,0.409,0.591,25,23,101,101,95,95,0
0.81,0.19,0.6,0.4,0.308,0.692,0.348,0.652,30,14,100,95,99,102,1
0.4,0.6,0.391,0.609,0.667,0.333,0.48,0.52,17,26,99,103,102,99,0
0.955,0.045,0.808,0.192,0.962,0.038,0.682,0.318,40,38,114,102,104,89,1
0.68,0.32,0.417,0.583,0.52,0.48,0.429,0.571,25,20,96,98,98,99,1
0.545,0.455,0.24,0.76,0.571,0.429,0.455,0.545,16,24,102,104,104,105,0
0.52,0.48,0.409,0.591,0.654,0.346,0.273,0.727,20,21,106,107,101,100,0
0.565,0.435,0.333,0.667,0.652,0.348,0.4,0.6,19,23,97,97,101,100,0
0.44,0.56,0.55,0.45,0.542,0.458,0.52,0.48,20,24,102,103,104,100,0
0.333,0.667,0.227,0.773,0.615,0.385,0.435,0.565,12,24,95,103,95,95,0
0.667,0.333,0.407,0.593,0.667,0.333,0.583,0.417,23,28,102,100,104,101,0
0.273,0.727,0.179,0.821,0.609,0.391,0.481,0.519,9,25,96,106,101,101,0
0.619,0.381,0.276,0.724,0.52,0.48,0.409,0.591,19,20,98,103,98,99,1
0.583,0.417,0.385,0.615,0.786,0.214,0.591,0.409,22,33,99,100,108,100,0
0.182,0.818,0.148,0.852,0.44,0.56,0.208,0.792,6,14,94,104,101,106,1
0.522,0.478,0.37,0.63,0.5,0.5,0.409,0.591,20,20,101,102,106,107,1
0.696,0.304,0.6,0.4,0.423,0.577,0.55,0.45,29,20,101,96,101,104,1
0.667,0.333,0.5,0.5,0.667,0.333,0.6,0.4,27,29,102,99,104,101,0
0.542,0.458,0.538,0.462,0.385,0.615,0.391,0.609,25,17,104,100,99,103,1
0.818,0.182,0.6,0.4,0.44,0.56,0.2,0.8,31,14,101,96,101,106,1
0.652,0.348,0.423,0.577,0.217,0.783,0.148,0.852,24,7,101,100,94,104,1
0.957,0.043,0.808,0.192,0.609,0.391,0.5,0.5,41,26,114,102,100,101,1
0.308,0.692,0.333,0.667,0.786,0.214,0.609,0.391,14,34,99,103,108,100,0
0.962,0.038,0.652,0.348,0.571,0.429,0.478,0.522,38,25,103,90,104,105,1
0.542,0.458,0.333,0.667,0.654,0.346,0.304,0.696,19,22,97,97,102,101,1
0.636,0.364,0.407,0.593,0.64,0.36,0.5,0.5,23,27,102,99,102,99,1
0.261,0.739,0.179,0.821,0.63,0.37,0.476,0.524,9,25,96,106,101,100,0
0.692,0.308,0.417,0.583,0.636,0.364,0.276,0.724,26,20,96,99,98,102,1
0.522,0.478,0.24,0.76,0.5,0.5,0.391,0.609,16,20,102,105,106,107,1
0.708,0.292,0.6,0.4,0.56,0.44,0.385,0.615,30,22,101,96,99,101,1
0.423,0.577,0.524,0.476,0.385,0.615,0.375,0.625,20,17,101,104,99,103,0
0.56,0.44,0.538,0.462,0.52,0.48,0.391,0.609,26,20,104,100,98,99,1
0.609,0.391,0.483,0.517,0.321,0.679,0.227,0.773,26,12,101,101,95,103,1
0.667,0.333,0.423,0.577,0.826,0.174,0.6,0.4,25,32,101,100,101,95,0
0.667,0.333,0.615,0.385,0.25,0.75,0.179,0.821,30,9,103,100,96,106,1
0.636,0.364,0.267,0.733,0.615,0.385,0.458,0.542,20,25,98,102,95,95,0
0.56,0.44,0.37,0.63,0.44,0.56,0.192,0.808,22,14,99,101,101,106,1
0.786,0.214,0.625,0.375,0.571,0.429,0.458,0.542,35,25,109,101,104,106,1
0.542,0.458,0.37,0.63,0.654,0.346,0.292,0.708,21,22,102,102,101,101,1
0.56,0.44,0.333,0.667,0.296,0.704,0.333,0.667,20,14,97,96,99,103,1
0.826,0.174,0.615,0.385,0.963,0.037,0.652,0.348,33,39,101,96,104,90,1
0.571,0.429,0.44,0.56,0.407,0.593,0.524,0.476,25,20,104,106,101,104,0
0.652,0.348,0.407,0.593,0.385,0.615,0.4,0.6,24,18,102,99,100,104,1
0.704,0.296,0.417,0.583,0.5,0.5,0.375,0.625,27,20,96,98,106,107,1
0.542,0.458,0.24,0.76,0.321,0.679,0.217,0.783,17,12,102,105,95,102,1
0.217,0.783,0.143,0.857,0.958,0.042,0.808,0.192,7,42,94,105,115,102,0
0.72,0.28,0.6,0.4,0.64,0.36,0.423,0.577,31,25,101,96,101,100,1
0.625,0.375,0.483,0.517,0.44,0.56,0.185,0.815,27,14,100,101,101,106,1
0.68,0.32,0.615,0.385,0.63,0.37,0.5,0.5,31,26,104,100,101,100,1
0.25,0.75,0.172,0.828,0.654,0.346,0.28,0.72,9,22,96,106,101,101,0
0.615,0.385,0.48,0.52,0.64,0.36,0.481,0.519,26,27,95,95,101,99,1
0.577,0.423,0.37,0.63,0.958,0.042,0.815,0.185,23,43,99,100,114,102,0
0.52,0.48,0.375,0.625,0.577,0.423,0.538,0.462,20,27,98,99,104,100,1
0.56,0.44,0.37,0.63,0.296,0.704,0.32,0.68,22,14,102,102,99,103,1
0.64,0.36,0.464,0.536,0.64,0.36,0.483,0.517,27,28,101,99,100,100,1
0.321,0.679,0.208,0.792,0.64,0.36,0.407,0.593,12,25,95,102,102,100,0
0.385,0.615,0.385,0.615,0.731,0.269,0.6,0.4,18,32,100,104,101,96,1
0.667,0.333,0.407,0.593,0.833,0.167,0.615,0.385,25,34,102,99,102,96,0
0.56,0.44,0.24,0.76,0.714,0.286,0.417,0.583,18,28,102,105,97,99,0
0.793,0.207,0.625,0.375,0.407,0.593,0.545,0.455,36,21,109,101,102,104,1
0.5,0.5,0.36,0.64,0.609,0.391,0.267,0.733,20,20,106,108,98,103,1
0.963,0.037,0.625,0.375,0.538,0.462,0.375,0.625,39,21,104,91,99,100,1
0.577,0.423,0.333,0.667,0.63,0.37,0.478,0.522,21,26,97,96,101,100,1
0.552,0.448,0.44,0.56,0.63,0.37,0.48,0.52,25,27,105,106,95,95,1
0.24,0.76,0.172,0.828,0.296,0.704,0.308,0.692,9,14,95,106,99,103,1
0.556,0.444,0.37,0.63,0.577,0.423,0.519,0.481,23,27,99,101,104,100,0
0.44,0.56,0.179,0.821,0.731,0.269,0.577,0.423,14,32,100,106,101,97,0
0.577,0.423,0.37,0.63,0.609,0.391,0.258,0.742,23,20,102,102,98,103,1
0.577,0.423,0.536,0.464,0.64,0.36,0.429,0.571,28,26,104,100,102,100,1
0.31,0.69,0.208,0.792,0.64,0.36,0.407,0.593,12,25,95,102,102,100,0
0.654,0.346,0.308,0.692,0.833,0.167,0.63,0.37,23,35,101,101,102,96,1
0.64,0.36,0.467,0.533,0.63,0.37,0.462,0.538,28,27,100,101,96,95,0
0.692,0.308,0.615,0.385,0.296,0.704,0.296,0.704,32,14,104,100,99,103,0
0.8,0.2,0.625,0.375,0.538,0.462,0.36,0.64,37,21,109,101,99,100,1
0.208,0.792,0.143,0.857,0.654,0.346,0.464,0.536,7,28,94,105,101,99,0
0.519,0.481,0.36,0.64,0.63,0.37,0.458,0.542,21,26,106,108,101,101,0
0.964,0.036,0.625,0.375,0.538,0.462,0.24,0.76,40,18,104,91,102,105,1
0.593,0.407,0.333,0.667,0.407,0.593,0.385,0.615,22,19,97,96,100,104,1
0.407,0.593,0.522,0.478,0.958,0.042,0.821,0.179,21,44,102,105,114,102,0
0.64,0.36,0.414,0.586,0.536,0.464,0.37,0.63,26,23,102,100,99,101,1
0.538,0.462,0.231,0.769,0.269,0.731,0.172,0.828,18,10,102,105,96,106,0
0.423,0.577,0.179,0.821,0.567,0.433,0.44,0.56,14,26,100,106,105,106,0
0.593,0.407,0.37,0.63,0.731,0.269,0.593,0.407,24,33,102,102,101,97,0
0.654,0.346,0.483,0.517,0.64,0.36,0.429,0.571,29,26,102,99,102,100,1
0.3,0.7,0.208,0.792,0.5,0.5,0.36,0.64,12,21,95,103,106,108,1
0.667,0.333,0.308,0.692,0.63,0.37,0.481,0.519,24,28,101,101,95,95,0
0.833,0.167,0.607,0.393,0.593,0.407,0.536,0.464,35,29,102,96,104,100,0
0.615,0.385,0.467,0.533,0.966,0.034,0.625,0.375,28,41,100,100,104,91,0
0.407,0.593,0.37,0.63,0.63,0.37,0.48,0.52,19,27,100,103,101,101,1
0.536,0.464,0.357,0.643,0.714,0.286,0.44,0.56,23,29,99,101,97,98,0
0.538,0.462,0.346,0.654,0.667,0.333,0.615,0.385,21,32,99,100,104,100,0
0.607,0.393,0.333,0.667,0.609,0.391,0.25,0.75,23,20,97,96,98,103,1
0.393,0.607,0.522,0.478,0.2,0.8,0.143,0.857,21,7,102,105,94,105,1
0.643,0.357,0.308,0.692,0.414,0.586,0.522,0.478,24,22,101,101,102,105,1
0.8,0.2,0.607,0.393,0.519,0.481,0.231,0.769,35,18,102,96,102,105,1
0.958,0.042,0.828,0.172,0.806,0.194,0.625,0.375,45,38,115,102,109,101,1
0.567,0.433,0.462,0.538,0.571,0.429,0.37,0.63,27,24,105,106,102,102,0
0.64,0.36,0.414,0.586,0.654,0.346,0.414,0.586,26,27,102,100,102,100,1
0.714,0.286,0.462,0.538,0.593,0.407,0.467,0.533,30,28,97,98,100,101,0
0.296,0.704,0.321,0.679,0.63,0.37,0.462,0.538,15,27,99,103,101,101,1
0.2,0.8,0.138,0.862,0.323,0.677,0.208,0.792,7,13,94,105,96,103,1
0.407,0.593,0.179,0.821,0.621,0.379,0.333,0.667,14,24,100,106,97,96,0
0.966,0.034,0.64,0.36,0.269,0.731,0.2,0.8,42,11,104,91,96,106,1
0.593,0.407,0.552,0.448,0.5,0.5,0.346,0.654,30,21,104,100,106,108,1
0.63,0.37,0.5,0.5,0.667,0.333,0.63,0.37,29,33,96,95,104,100,0
0.517,0.483,0.357,0.643,0.429,0.571,0.37,0.63,23,20,99,101,100,103,0
0.519,0.481,0.346,0.654,0.667,0.333,0.483,0.517,21,30,99,100,102,99,1
0.667,0.333,0.467,0.533,0.536,0.464,0.346,0.654,30,22,102,99,99,100,0
0.323,0.677,0.2,0.8,0.429,0.571,0.393,0.607,13,21,96,103,100,103,1
0.655,0.345,0.308,0.692,0.63,0.37,0.444,0.556,25,27,101,101,101,101,1
0.808,0.192,0.607,0.393,0.5,0.5,0.333,0.667,36,21,102,96,107,108,1
0.654,0.346,0.4,0.6,0.731,0.269,0.607,0.393,27,34,102,100,101,97,0
0.654,0.346,0.414,0.586,0.269,0.731,0.194,0.806,27,11,102,100,96,106,1
0.69,0.31,0.462,0.538,0.571,0.429,0.393,0.607,30,25,97,98,102,101,0
0.321,0.679,0.321,0.679,0.519,0.481,0.222,0.778,16,18,100,103,102,105,0
0.231,0.769,0.138,0.862,0.667,0.333,0.643,0.357,8,34,94,105,104,100,0
0.393,0.607,0.179,0.821,0.806,0.194,0.6,0.4,14,38,100,106,109,101,0
0.593,0.407,0.484,0.516,0.621,0.379,0.36,0.64,29,25,100,101,97,95,0
0.96,0.04,0.828,0.172,0.548,0.452,0.462,0.538,46,27,115,102,104,106,1
0.607,0.393,0.5,0.5,0.967,0.033,0.64,0.36,29,43,95,95,104,91,0
0.609,0.391,0.242,0.758,0.607,0.393,0.552,0.448,20,31,97,102,105,100,1
0.5,0.5,0.357,0.643,0.414,0.586,0.5,0.5,23,22,98,101,102,105,0
0.607,0.393,0.533,0.467,0.667,0.333,0.655,0.345,31,35,105,100,104,100,1
0.344,0.656,0.2,0.8,0.667,0.333,0.462,0.538,14,30,96,103,97,99,0
0.63,0.37,0.429,0.571,0.643,0.357,0.467,0.533,27,30,101,101,102,99,0
0.815,0.185,0.607,0.393,0.269,0.731,0.188,0.812,37,11,102,96,96,105,1
0.63,0.37,0.4,0.6,0.429,0.571,0.379,0.621,27,21,101,100,100,103,0
0.667,0.333,0.414,0.586,0.667,0.333,0.308,0.692,28,26,102,99,101,101,0
0.31,0.69,0.321,0.679,0.731,0.269,0.621,0.379,16,35,100,103,101,97,1
0.519,0.481,0.25,0.75,0.621,0.379,0.385,0.615,19,26,102,104,97,96,1
0.536,0.464,0.37,0.63,0.967,0.033,0.654,0.346,23,44,99,100,105,91,0
0.222,0.778,0.138,0.862,0.5,0.5,0.321,0.679,8,21,94,105,106,109,0
0.379,0.621,0.179,0.821,0.962,0.038,0.828,0.172,14,47,100,106,115,102,0
0.571,0.429,0.414,0.586,0.548,0.452,0.444,0.556,26,27,102,101,105,106,1
0.625,0.375,0.242,0.758,0.414,0.586,0.52,0.48,21,23,98,103,102,105,1
0.806,0.194,0.615,0.385,0.536,0.464,0.25,0.75,39,20,109,102,102,104,1
0.821,0.179,0.607,0.393,0.607,0.393,0.429,0.571,38,27,102,96,101,101,1
0.667,0.333,0.633,0.367,0.967,0.033,0.667,0.333,35,45,104,100,105,91,1
0.414,0.586,0.5,0.5,0.621,0.379,0.37,0.63,23,26,102,105,97,96,1
0.643,0.357,0.484,0.516,0.586,0.414,0.5,0.5,31,29,102,99,96,96,0
0.333,0.667,0.2,0.8,0.484,0.516,0.357,0.643,14,23,96,103,99,101,1
0.607,0.393,0.414,0.586,0.731,0.269,0.6,0.4,27,35,101,101,101,97,1
0.269,0.731,0.182,0.818,0.967,0.033,0.643,0.357,11,45,96,106,104,92,0
0.667,0.333,0.481,0.519,0.333,0.667,0.321,0.679,31,17,98,99,100,104,1
0.64,0.36,0.242,0.758,0.667,0.333,0.333,0.667,22,27,98,102,102,100,0
0.536,0.464,0.241,0.759,0.214,0.786,0.138,0.862,20,8,102,105,95,105,1
0.812,0.188,0.615,0.385,0.643,0.357,0.414,0.586,40,28,110,101,102,100,0
0.517,0.483,0.37,0.63,0.571,0.429,0.484,0.516,23,29,99,100,100,101,1
0.367,0.633,0.179,0.821,0.548,0.452,0.429,0.571,14,27,100,106,105,106,0
0.586,0.414,0.414,0.586,0.962,0.038,0.833,0.167,27,48,102,101,115,102,1
0.5,0.5,0.345,0.655,0.429,0.571,0.4,0.6,22,22,107,109,100,103,1
0.621,0.379,0.357,0.643,0.621,0.379,0.533,0.467,26,32,97,96,105,101,1
0.433,0.567,0.5,0.5,0.607,0.393,0.4,0.6,24,27,102,105,101,100,1
0.621,0.379,0.484,0.516,0.615,0.385,0.242,0.758,31,22,102,99,98,102,0
0.679,0.321,0.633,0.367,0.962,0.038,0.806,0.194,36,48,104,100,115,103,0
0.586,0.414,0.517,0.483,0.452,0.548,0.5,0.5,30,25,96,96,102,104,1
0.333,0.667,0.31,0.69,0.484,0.516,0.345,0.655,17,23,100,104,99,101,0
0.353,0.647,0.2,0.8,0.667,0.333,0.357,0.643,15,28,96,103,101,100,0
0.621,0.379,0.414,0.586,0.259,0.741,0.182,0.818,28,11,101,102,96,106,1
0.571,0.429,0.469,0.531,0.214,0.786,0.133,0.867,29,8,100,101,95,105,1
0.429,0.571,0.387,0.613,0.621,0.379,0.516,0.484,22,32,100,103,105,101,0
0.607,0.393,0.387,0.613,0.552,0.448,0.241,0.759,27,21,101,100,102,105,0
0.788,0.212,0.615,0.385,0.828,0.172,0.607,0.393,40,39,109,101,102,96,0
0.533,0.467,0.37,0.63,0.643,0.357,0.433,0.567,24,29,99,100,102,100,0
0.355,0.645,0.179,0.821,0.967,0.033,0.655,0.345,14,46,100,106,104,92,0
0.6,0.4,0.414,0.586,0.633,0.367,0.357,0.643,28,27,103,101,97,96,1
0.731,0.269,0.581,0.419,0.677,0.323,0.481,0.519,35,32,101,97,98,99,1
0.6,0.4,0.484,0.516,0.962,0.038,0.812,0.188,31,49,102,100,115,103,0
0.828,0.172,0.621,0.379,0.586,0.414,0.387,0.613,40,27,103,96,101,101,0
0.655,0.345,0.633,0.367,0.344,0.656,0.179,0.821,36,14,104,100,100,107,1
0.6,0.4,0.517,0.483,0.643,0.357,0.452,0.548,31,30,96,96,102,100,1
0.615,0.385,0.265,0.735,0.259,0.741,0.176,0.824,23,11,98,102,97,106,1
0.323,0.677,0.31,0.69,0.621,0.379,0.531,0.469,17,33,100,104,105,101,1
0.484,0.516,0.367,0.633,0.741,0.259,0.581,0.419,24,36,99,101,101,97,0
0.414,0.586,0.387,0.613,0.517,0.483,0.345,0.655,22,23,100,103,107,109,0
0.214,0.786,0.129,0.871,0.516,0.484,0.37,0.63,8,24,95,106,99,100,0
0.613,0.387,0.414,0.586,0.343,0.657,0.2,0.8,29,15,103,102,96,103,1
0.633,0.367,0.345,0.655,0.548,0.452,0.448,0.552,27,28,98,96,105,106,1
0.452,0.548,0.481,0.519,0.552,0.448,0.267,0.733,25,22,102,104,102,105,1
0.633,0.367,0.414,0.586,0.469,0.531,0.481,0.519,29,26,101,102,102,104,1
0.8,0.2,0.621,0.379,0.667,0.333,0.379,0.621,40,29,102,96,102,100,1
0.586,0.414,0.469,0.531,0.765,0.235,0.615,0.385,30,40,101,101,109,102,0
0.586,0.414,0.406,0.594,0.207,0.793,0.129,0.871,28,8,101,100,95,106,1
0.643,0.357,0.438,0.562,0.469,0.531,0.367,0.633,30,24,102,100,99,101,1
0.667,0.333,0.633,0.367,0.4,0.6,0.387,0.613,37,22,105,100,100,104,0
0.677,0.323,0.464,0.536,0.259,0.741,0.171,0.829,32,11,98,99,97,106,1
0.613,0.387,0.517,0.483,0.962,0.038,0.818,0.182,32,50,96,96,115,103,0
0.517,0.483,0.367,0.633,0.967,0.033,0.667,0.333,24,47,107,109,105,92,0
0.741,0.259,0.594,0.406,0.344,0.656,0.31,0.69,37,18,102,97,100,104,1
0.621,0.379,0.515,0.485,0.63,0.37,0.265,0.735,33,24,106,102,98,102,1
0.552,0.448,0.258,0.742,0.765,0.235,0.63,0.37,22,41,102,105,109,102,1
0.516,0.484,0.393,0.607,0.962,0.038,0.824,0.176,25,51,100,101,115,103,0
0.344,0.656,0.172,0.828,0.343,0.657,0.192,0.808,14,15,100,107,96,103,0
0.625,0.375,0.414,0.586,0.548,0.452,0.433,0.567,30,28,103,102,105,106,0
0.645,0.355,0.345,0.655,0.967,0.033,0.677,0.323,28,48,98,97,105,92,0
0.581,0.419,0.484,0.516,0.645,0.355,0.414,0.586,31,30,102,100,101,102,1
0.567,0.433,0.469,0.531,0.4,0.6,0.406,0.594,30,23,101,102,100,103,1
0.655,0.345,0.438,0.562,0.667,0.333,0.367,0.633,31,29,102,100,102,100,0
0.259,0.741,0.167,0.833,0.688,0.312,0.464,0.536,11,33,97,107,98,99,0
0.469,0.531,0.355,0.645,0.5,0.5,0.393,0.607,24,25,99,101,100,101,1
0.207,0.793,0.125,0.875,0.469,0.531,0.464,0.536,8,26,95,106,102,104,0
0.5,0.5,0.367,0.633,0.645,0.355,0.633,0.367,24,37,107,109,104,100,0
0.75,0.25,0.594,0.406,0.806,0.194,0.621,0.379,38,41,102,97,103,96,1
0.633,0.367,0.515,0.485,0.594,0.406,0.517,0.483,34,32,106,102,97,96,1
0.645,0.355,0.4,0.6,0.606,0.394,0.414,0.586,30,30,101,102,103,102,0
0.548,0.452,0.452,0.548,0.967,0.033,0.688,0.312,29,49,105,106,105,92,0
0.63,0.37,0.257,0.743,0.6,0.4,0.406,0.594,24,29,98,103,101,100,0
0.567,0.433,0.258,0.742,0.344,0.656,0.3,0.7,23,18,102,105,100,104,0
0.765,0.235,0.607,0.393,0.962,0.038,0.829,0.171,41,52,109,102,115,103,0
0.333,0.667,0.172,0.828,0.688,0.312,0.483,0.517,14,34,100,107,98,99,1
0.625,0.375,0.345,0.655,0.343,0.657,0.222,0.778,28,16,98,97,96,103,0
0.594,0.406,0.484,0.516,0.667,0.333,0.387,0.613,32,30,102,100,101,100,1
0.581,0.419,0.469,0.531,0.344,0.656,0.323,0.677,31,19,101,102,101,104,1
0.6,0.4,0.424,0.576,0.759,0.241,0.594,0.406,30,39,101,100,102,97,1
0.633,0.367,0.438,0.562,0.606,0.394,0.433,0.567,31,31,102,100,103,102,0
0.485,0.515,0.355,0.645,0.594,0.406,0.5,0.5,25,32,99,101,96,96,0
0.5,0.5,0.379,0.621,0.2,0.8,0.125,0.875,25,8,100,101,95,106,1
0.469,0.531,0.483,0.517,0.806,0.194,0.6,0.4,27,41,102,104,102,96,1
0.645,0.355,0.515,0.485,0.606,0.394,0.345,0.655,35,28,106,101,98,97,1
0.806,0.194,0.581,0.419,0.613,0.387,0.438,0.562,41,31,102,97,102,100,1
0.4,0.6,0.394,0.606,0.688,0.312,0.467,0.533,23,34,100,104,99,99,0
0.645,0.355,0.645,0.355,0.343,0.657,0.25,0.75,38,17,104,100,97,103,1
0.607,0.393,0.257,0.743,0.531,0.469,0.452,0.548,24,29,98,102,105,106,1
0.484,0.516,0.367,0.633,0.743,0.257,0.607,0.393,24,41,107,109,109,102,0
0.485,0.515,0.483,0.517,0.2,0.8,0.121,0.879,28,8,102,104,96,106,1
0.667,0.333,0.375,0.625,0.353,0.647,0.172,0.828,30,15,101,100,100,107,1
0.594,0.406,0.469,0.531,0.515,0.485,0.379,0.621,32,26,102,102,100,102,1
0.962,0.038,0.833,0.167,0.606,0.394,0.484,0.516,53,33,115,104,102,99,1
0.25,0.75,0.167,0.833,0.343,0.657,0.241,0.759,11,17,97,107,96,103,1
0.594,0.406,0.516,0.484,0.625,0.375,0.4,0.6,33,30,96,96,101,102,1
0.471,0.529,0.355,0.645,0.606,0.394,0.452,0.548,25,32,99,101,103,102,0
0.656,0.344,0.515,0.485,0.606,0.394,0.469,0.531,36,33,105,101,103,102,1
0.387,0.613,0.394,0.606,0.276,0.724,0.167,0.833,23,12,100,104,97,107,1
0.531,0.469,0.438,0.562,0.548,0.452,0.258,0.742,29,23,105,107,102,105,1
0.656,0.344,0.645,0.355,0.743,0.257,0.621,0.379,39,42,104,100,110,103,1
0.688,0.312,0.484,0.516,0.469,0.531,0.367,0.633,35,24,99,99,107,109,1
0.621,0.379,0.257,0.743,0.613,0.387,0.424,0.576,25,31,99,103,102,100,0
0.344,0.656,0.312,0.688,0.5,0.5,0.483,0.517,19,29,101,105,103,104,0
0.515,0.485,0.367,0.633,0.625,0.375,0.387,0.613,26,30,100,102,101,102,1
0.2,0.8,0.118,0.882,0.677,0.323,0.375,0.625,8,31,96,106,101,100,0
0.967,0.033,0.697,0.303,0.613,0.387,0.424,0.576,50,31,105,92,101,100,1
0.759,0.241,0.576,0.424,0.606,0.394,0.333,0.667,39,28,102,97,98,97,1
0.606,0.394,0.469,0.531,0.469,0.531,0.355,0.645,33,24,102,102,107,109,0
0.963,0.037,0.833,0.167,0.743,0.257,0.6,0.4,54,42,115,104,110,103,1
0.606,0.394,0.516,0.484,0.353,0.647,0.167,0.833,34,15,97,96,100,107,1
0.548,0.452,0.25,0.75,0.968,0.032,0.697,0.303,23,51,102,105,104,92,0
0.667,0.333,0.515,0.485,0.457,0.543,0.355,0.645,37,25,106,101,98,101,1
